name,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10
Tyrone Mings,free,free,free,10170000,,,,,,
Brad Smith,loan,3240000,,,,,,,,
Asmir Begovic,loan,loan,loan,3800000,9900000,10350000,,,,
Niki Maenpaa,free,free,free,free,free,,,,,
Mat Ryan,loan,135000,6300000,loan,5400000,,,,,
Lewis Dunk,loan,,,,,,,,,
Shane Duffy,loan,loan,loan,1710000,4730000,,,,,
Uwe Hunemeier,90000,free,2430000,free,,,,,,
Bruno,6930000,loan,6930000,,,,,,,
Gaetan Bong,loan,630000,900000,free,,,,,,
Liam Rosenior,72000,loan,1710000,loan,free,,,,,
Connor Goldson,loan,765000,3060000,,,,,,,
Markus Suttner,630000,4050000,,,,,,,,
Anthony Knockaert,810000,free,3150000,,,,,,,
Dale Stephens,loan,loan,9000,losan,loan,351000,,,,
Beram Kayal,1620000,,,,,,,,,
Steve Sidwell,loan,loan,loan,free,free,5670000,540000,free,loan,free
Solly March,5000,,,,,,,,,
Jiri Skalak,loan,loan,loan,loan,1530000,900000,,,,
Oliver Norwood,loan,loan,loan,455000,1350000,loan,1980000,,,
Jamie Murphy,1890000,loan,1080000,,,,,,,
Pascal Groi,free,free,2700000,,,,,,,
Glenn Murray,loan,90000,405000,free,loan,4860000,3150000,,,
Tomer Hemed,loan,free,free,1260000,loan,,,,,
Sam Baldock,2520000,1710000,2250000,3510000,,,,,,
Tom Heaton,loan,loan,loan,loan,loan,loan,free,free,free,
Sam Vokes,270000,loan,loan,loan,loan,loan,loan,loan,572000,7200000
Andre Gray,free,loan,36000,558000,11160000,18360000,,,,
Ben Mee,loan,loan,,,,,,,,
Stephen Ward,loan,567000,,,,,,,,
Matthew Lowton,loan,loan,3380000,1260000,,,,,,
Ashley Barnes,free,loan,loan,loan,loan,loan,423000,,,
Jeff Hendrick,10620000,,,,,,,,,
Scott Arfield,414000,free,,,,,,,,
Steven Defour,1350000,5400000,5400000,7740000,,,,,,
Dean Marney,loan,loan,loan,loan,283000,540000,,,,
Jack Cork,loan,loan,loan,loan,756000,3600000,8190000,,,
Johann Gudmundsson,free,free,free,2700000,,,,,,
Robbie Brady,loan,loan,2250000,8910000,13590000,,,,,
James Tarkowski,3600000,,,,,,,,,
Ashley Westwood,loan,2250000,5220000,,,,,,,
Kevin Long,315000,loan,loan,loan,loan,loan,loan,loan,,
Matthew Taylor,540000,4230000,2250000,free,free,free,,,,
Eden Hazard,free,31500000,,,,,,,,
Diego Costa,loan,1350000,loan,loan,loan,900000,loan,loan,34200000,59400000
Gary Cahill,loan,loan,5400000,7560000,,,,,,
Marcos Alonso,2160000,free,loan,20700000,,,,,,
Cesar Azpilicueta,5400000,7920000,,,,,,,,
Pedro,free,24300000,,,,,,,,
Thibaut Courtois,8060000,loan,,,,,,,,
David Luiz,loan,450000,22500000,44550000,31500000,,,,,
Cesc Fi bregas,2880000,30600000,29700000,,,,,,,
Willian,12600000,31500000,31950000,,,,,,,
Victor Moses,2700000,10350000,loan,loan,,,,,,
Nemanja Matic,free,free,1580000,loan,4500000,22500000,40230000,,,
N'Golo Kante,free,8100000,32220000,,,,,,,
Willy Caballero,630000,loan,810000,7200000,free,,,,,
Michy Batshuayi,17690000,35100000,1350000,2700000,1040000,,,,,
Kurt Zouma,13140000,loan,9000000,,,,,,,
Kenedy,7200000,7200000,6300000,,,,,,,
Eduardo,loan,loan,18000000,,,,,,,
Antonio Rudiger,free,free,free,free,5000000,8100000,31500000,,,
Tiemoue Bakayoko,7200000,36000000,,,,,,,,
Wilfried Zaha,10580000,7000000,4450000,,,,,,,
Christian Benteke,135000,loan,900000,7920000,41850000,28080000,,,,
Andros Townsend,loan,loan,loan,loan,loan,14040000,14130000,,,
Patrick van Aanholt,loan,loan,loam,loan,1710000,9450000,,,,
James McArthur,540000,7920000,,,,,,,,
Wayne Hennessey,loan,loan,loan,3290000,,,,,,
Jason Puncheon,free,338000,loan,loam,loan,loan,203000,loan,1980000,
Yohan Cabaye,4500000,22500000,12510000,,,,,,,
Joel Ward,loan,585000,,,,,,,,
James Tomkins,loan,10530000,,,,,,,,
Scott Dann,loan,loan,203000,3600000,6120000,1650000,,,,
Damien Delaney,680000,loan,loan,loan,473000,990000,,,,
Jeffrey Schlupp,loan,12420000,,,,,,,,
Martin Kelly,loan,1800000,,,,,,,,
Luka Milivojevic,673000,2430000,1800000,2070000,13590000,,,,,
Lee Chung-yong,youth,,,,,,,,,
Connor Wickham,8100000,loan,4500000,9000000,,,,,,
Bakary Sako,2700000,3420000,4500000,,,,,,,
Pape Souare,loan,4800000,,,,,,,,
Ruben Loftus-Cheek,4500000,,,,,,,,,
Julian Speroni,free,900000,,,,,,,,
Ross Barkley,loan,4050000,15210000,,,,,,,
Leighton Baines,6750000,,,,,,,,,
Seamus Coleman,63000,loan,900000,,,,,,,
Ashley Williams,free,36000,248000,450000,12600000,,,,,
Kevin Mirallas,3150000,2000000,2250000,6890000,6000000,,,,,
Michael Keane,loan,270000,loan,loan,2300000,25600000,,,,
Phil Jagielka,5400000,,,,,,,,,
Jordan Pickford,loan,loan,loan,13500000,25650000,,,,,
Joel Robles,loan,loan,3600000,3150000,,,,,,
Idrissa Gueye,8100000,7650000,,,,,,,,
Wayne Rooney,33000000,13500000,9000000,,,,,,,
Ramiro Funes Mori,11610000,8100000,,,,,,,,
Maarten Stekelenburg,6590000,5040000,loan,900000,900000,,,,,
Gareth Barry,12510000,loan,free,990000,,,,,,
Tom Davies,1260000,6300000,,,,,,,,
Mason Holgate,1260000,loan,630000,,,,,,,
Yannick Bolasie,23000,loan,loan,90000,567000,26000000,13500000,,,
Morgan Schneiderlin,1350000,31500000,20610000,,,,,,,
Cuco Martina,free,free,315000,1350000,free,2250000,,,,
James McCarthy,4590000,13770000,,,,,,,,
Aaron Lennon,1080000,loan,5400000,1530000,,,,,,
Dominic Calvert-Lewin,loan,loan,1620000,,,,,,,
Ademola Lookman,7920000,6300000,108000,,,,,,,
Matthew Pennington,loan,loan,loan,450000,,,,,,
Jonjoe Kenny,loan,loan,225000,,,,,,,
Muhamed Besic,free,free,4320000,4500000,,,,,,
Davy Klaassen,24300000,12150000,,,,,,,,
Sandro Ramirez,free,5400000,9000000,,,,,,,
Joel Coleman,loan,450000,,,,,,,,
Jonas Lossl,450000,2250000,1350000,2250000,,,,,,
Christopher Schindler,45000,1980000,,,,,,,,
Chris Lowe,203000,450000,1350000,,,,,,,
Tommy Smith,loan,270000,900000,1350000,,,,,,
Michael Hefele,free,free,45000,90000,297000,,,,,
Martin Cranie,loan,180000,180000,900000,700000,450000,450000,,,
Jon Gorenc Stankovic,540000,,,,,,,,,
Mark Hudson,loan,free,free,135000,135000,,,,,
Mathias Jorgensen,1800000,,,,,,,,,
Scott Malone,loan,loan,90000,90000,162000,846000,3510000,,,
Aaron Mooy,free,free,675000,900000,8190000,,,,,
Rajiv van La Parra,free,loan,loan,810000,1350000,,,,,
Jonathan Hogg,loan,loan,225000,900000,,,,,,
Philip Billing,free,,,,,,,,,
Joe Lolley,free,324000,loan,450000,,,,,,
Jack Payne,free,loan,loan,315000,,,,,,
Dean Whitehead,270000,3150000,free,free,,,,,,
Harry Bunn,loan,loan,loan,loan,90000,loan,450000,,,
Sean Scannell,1010000,loan,loan,450000,,,,,,
Elias Kachunga,27000,90000,loan,270000,1350000,1170000,,,,
Tom Ince,loan,945000,loan,1760000,6000003,8190000,10080000,,,
Kasey Palmer,loan,loan,loan,1350000,1350000,,,,,
Andy Williams,180000,loan,free,loan,loan,225000,,,,
Nahki Wells,free,free,1620000,4860000,,,,,,
Collin Quaner,free,free,loan,free,free,450000,,,,
Laurent Depoitre,free,free,5400000,3420000,,,,,,
Steve Mounie,loan,4950000,11700000,,,,,,,
Jamie Vardy,17000,153000,1120000,,,,,,,
Riyad Mahrez,450000,61000002,,,,,,,,
Kasper Schmeichel,loan,loan,loan,450000,1580000,1510000,,,,
Christian Fuchs,free,free,1080000,1620000,3420000,2700000,,,,
Marc Albrighton,2700000,loan,2250000,,,,,,,
Robert Huth,8000001,6300000,loan,3780000,,,,,,
Danny Simpson,loan,loan,loan,45000,810000,779000,2000000,,,
Islam Slimani,7000,270000,27450000,loan,loan,1350000,,,,
Harry Maguire,2840000,loan,12330000,,,,,,,
Daniel Drinkwater,loan,loan,loan,600000,810000,8100000,,,,
Wes Morgan,loan,1010000,,,,,,,,
Shinji Okazaki,free,1350000,9900000,,,,,,,
Wilfred Ndidi,162000,15840000,,,,,,,,
Demarai Gray,4590000,,,,,,,,,
Daniel Amartey,1620000,5940000,,,,,,,,
Andy King,loan,loan,2700000,,,,,,,
Ahmed Musa,4500000,17550000,loan,14850000,,,,,,
Yohan Benalouane,990000,loan,loan,900000,6300000,loan,900000,,,
Leonardo Ulloa,loan,loan,585000,810000,1620000,9090000,4500000,,,
Ben Chilwell,loan,,,,,,,,,
Nampalys Mendy,free,13950000,loan,4500000,,,,,,
Ben Hamer,loan,loan,loan,45000,45000,450000,,,,
Molla Wague,free,loan,loan,1600000,1350000,900000,,,,
Vicente Iborra,5400000,13500000,9000000,,,,,,,
Roberto Firmino,loan,3600000,30000000,,,,,,,
Philippe Coutinho,loan,11700000,60000000,,,,,,,
Sadio Mane,3600000,20700000,37080000,,,,,,,
Georginio Wijnaldum,4500000,18000000,24750000,,,,,,,
James Milner,loan,6660000,13500000,19800000,12000000,,,,,
Adam Lallana,loan,15000000,,,,,,,,
Nathaniel Clyne,2880000,15930000,11000000,,,,,,,
Simon Mignolet,2250000,9540000,,,,,,,,
Dejan Lovren,loan,7200000,9000000,22770000,,,,,,
Emre Can,4500000,10800000,,,,,,,,
Joel Matip,free,11000000,,,,,,,,
Divock Origi,11370000,loan,7000000,,,,,,,
Jordan Henderson,loan,9000000,,,,,,,,
Daniel Sturridge,6530000,loan,13500000,9000000,,,,,,
Lucas Leiva,9000000,5130000,,,,,,,,
Ragnar Klavan,loan,180000,450000,225000,4500000,1170000,,,,
Mamadou Sakho,17100000,loan,25380000,,,,,,,
Loris Karius,free,203000,5580000,9000000,,,,,,
Trent Alexander-Arnold,youth,,,,,,,,,
Alberto Moreno,180000,16200000,,,,,,,,
Ben Woodburn,loan,3000000,,,,,,,,
Marko Grujic,loan,6300000,loan,loan,3000000,,,,,
Joe Gomez,4410000,,,,,,,,,
Sheyi Ojo,2250000,loan,loan,loan,loan,1800000,,,,
Mohamed Salah,2250000,14850000,20700000,37800000,,,,,,
Danny Ings,loan,1040000,7470000,,,,,,,
Dominic Solanke,loan,free,15000000,,,,,,,
Kevin De Bruyne,7200000,loan,19800000,68400000,,,,,,
Sergio Aguero,19530000,36000000,,,,,,,,
Raheem Sterling,630000,57330000,,,,,,,,
Kyle Walker,loan,5310000,loan,loan,45000000,,,,,
David Silva,loan,loan,26000000,,,,,,,
Leroy Sane,free,free,3600000,35000000,,,,,,
Nicolas Otamendi,3600000,loan,10800000,40140000,,,,,,
Aleksandar Kolarov,360000,833000,20000000,6000000,,,,,,
Yaya Toure,free,1800000,2430000,4950000,8100000,15000000,2000000,,,
Fernandinho,7002000,26000000,,,,,,,,
Claudio Bravo,1080000,10800000,15000000,,,,,,,
Gabriel Jesus,18000000,,,,,,,,,
John Stones,3000000,34000000,,,,,,,,
Vincent Kompany,9450000,7650000,,,,,,,,
Kelechi Iheanacho,990000,19000000,,,,,,,,
Ilkay Gundogan,free,free,free,700000,5000000,24000000,,,,
Fernando,7000000,34500000,,,,,,,,
Fabian Delph,8550000,loan,10350000,,,,,,,
Ederson,free,free,450000,25000000,,,,,,
Bernardo Silva,loan,14000000,39000000,,,,,,,
Romelu Lukaku,13500000,loan,20000000,31800000,60000000,,,,,
David De Gea,22500000,,,,,,,,,
Antonio Valencia,1800000,loan,1800000,13500000,,,,,,
Paul Pogba,free,75000000,,,,,,,,
Eric Bailly,4500000,27500000,,,,,,,,
Juan Mata,free,24000003,37000000,,,,,,,
Daley Blind,loan,13750000,,,,,,,,
Ander Herrera,6750000,27500000,,,,,,,,
Anthony Martial,4500000,34000000,,,,,,,,
Marcos Rojo,1800000,3600000,14500000,,,,,,,
Marcus Rashford,youth,,,,,,,,,
Henrikh Mkhitaryan,loan,315000,5270000,24750000,33000000,30600000,,,,
Matteo Darmian,loan,1170000,loan,2090000,13000000,,,,,
Jesse Lingard,loan,loan,loan,800000,,,,,,
Phil Jones,45000,13000000,,,,,,,,
Chris Smalling,free,free,6000000,,,,,,,
Marouane Fellaini,16000000,27000000,11800000,,,,,,,
Luke Shaw,28460000,,,,,,,,,
Michael Carrick,3690000,24480000,,,,,,,,
Ashley Young,11880000,16200000,,,,,,,,
Sergio Romero,1310000,1890000,loan,3000000,,,,,,
Axel Tuanzebe,loan,loan,900000,3300000,,,,,,
Timothy Fosu-Mensah,342000,loan,loan,6000000,,,,,,
Joel Pereira,loan,loan,loan,900000,,,,,,
Victor Lindelof,free,2750000,24500000,,,,,,,
Robert Elliot,loan,loan,loan,68000,300000,,,,,
Karl Darlow,loan,loan,loan,4500000,loan,,,,,
DeAndre Yedlin,free,2340000,loan,loan,5310000,,,,,
Ciaran Clark,5400000,,,,,,,,,
Lascelles,loan,4500000,loan,,,,,,,
Paul Dummett,loan,loan,45000,180000,,,,,,
Grant Hanley,5940000,3420000,,,,,,,,
Jesus Gamez,2250000,free,1800000,,,,,,,
Florian Lejeune,free,900000,loan,270000,loan,900000,7000000,,,
Massadio Haidara,2250000,1400000,,,,,,,,
Matt Ritchie,loan,loan,270000,390000,7800000,,,,,
Jonjo Shelvey,1800000,loan,5310000,13679000,,,,,,
Mohamed Diame,free,2700000,3960000,4860000,,,,,,
Jack Colback,loan,loan,free,3150000,,,,,,
Christian Atsu,loan,2700000,loan,loan,3150000,6750000,,,,
Siem de Jong,7830000,loan,2070000,1800000,,,,,,
Rolando Aarons,loan,loan,450000,,,,,,,
Dwight Gayle,loan,loan,533000,3000000,7000000,8560000,,,,
Ayoze Perez,1800000,,,,,,,,,
Aleksandar Mitrovic,free,4500000,13000000,loan,16570000,,,,,
Daryl Murphy,free,135000,loan,loan,1530000,loan,2700000,loan,2070000,
Fraser Forster,loan,loan,560000,1800000,2500000,7800000,,,,
Nathan Redmond,loan,45000,2007000,11560000,,,,,,
Ryan Bertrand,loan,loan,loan,675000,900000,5400000,11700000,,,
Dusan Tadic,youth,,,,,,,,,
Cedric Soares,loan,6300000,12450000,,,,,,,
James Ward-Prowse,youth,,,,,,,,,
Oriol Romeu,4100000,loan,6150000,4700000,,,,,,
Maya Yoshida,1260000,2460000,,,,,,,,
Steven Davis,4140000,loan,loan,3420000,1100000,2700000,,,,
Virgil van Dijk,free,2700000,14000000,64000000,,,,,,
Charlie Austin,free,1260000,4190000,4680000,,,,,,
Jack Stephens,153000,loan,loan,loan,225000,,,,,
Shane Long,68000,3590000,6650000,12410000,,,,,,
Sofiane Boufal,2600000,15830000,loan,10800000,,,,,,
Jordy Clasie,loan,13500000,9000000,5850000,,,,,,
Pierre-Emile Hojbjerg,free,loan,900000,13500000,,,,,,
Manolo Gabbiadini,loan,135000,900000,9900000,10350000,15300000,10800000,,,
Sam McQueen,loan,loan,900000,,,,,,,
Matt Targett,2400000,,,,,,,,,
Josh Sims,loan,900000,,,,,,,,
Jeremy Pied,loan,2700000,loan,free,1500000,,,,,
Jason McCarthy,4590000,11770000,,,,,,,,
Jan Bednarek,loan,4400000,,,,,,,,
Joe Allen,loan,14100000,13450000,,,,,,,
Marko Arnautovic,free,loan,5580000,2520000,18600000,,,,,
Lee Grant,loan,free,loan,450000,1350000,1450000,,,,
Erik Pieters,2250000,3240000,4600000,,,,,,,
Steven Fletcher,4230000,6480000,11680000,loan,free,,,,,
Ryan Shawcross,loan,loan,989000,,,,,,,
Xherdan Shaqiri,10620000,loan,13500000,15300000,13230000,,,,,
Peter Crouch,loan,loan,77000,2030000,6750000,9450000,10170000,free,,
Glenn Whelan,loan,free,603000,1530000,,,,,,
Charlie Adam,loan,loan,531000,7560000,5580000,,,,,
Geoff Cameron,1940000,2000000,,,,,,,,
Glen Johnson,loan,7470000,loan,4950000,18450000,free,,,,
Mame Biram Diouf,4050000,loan,loan,1620000,free,,,,,
Ramadan Sobhi,4500000,5850000,loan,,,,,,,
Marc Muniesa,free,loan,loan,4500000,,,,,,
Bojan,,,,,,,,,,
Phil Bardsley,loan,loan,2700000,free,756000,,,,,
Saido Berahino,loan,loan,5000000,11340000,,,,,,
Giannelli Imbula,6750000,18000000,20830000,loan,,,,,,
Jack Butland,loan,loan,3420000,loan,loan,,,,,
Ibrahim Afellay,free,1650000,2700000,loan,,,,,,
Josh Tymon,free,loan,900000,,,,,,,
Gylfi Sigurdsson,free,loan,4680000,9000000,13000006,36007000,,,,
Fernando Llorente,free,free,5310000,8650000,,,,,,
Lukasz Fabianski,,,,,,,,,,
Leroy Fer,4950000,4950000,9000000,loan,5300000,,,,,
Alfie Mawson,loan,loan,loan,5310000,14600000,,,,,
Kyle Naughton,loan,5310000,loan,loan,5940000,,,,,
Wayne Routledge,2700000,loan,loan,1530000,603000,1800000,2450000,,,
Federico Fernandez,2970000,loan,9000000,6030000,,,,,,
Martin Olsson,45000,2600000,4140000,,,,,,,
Tom Carroll,loan,loan,loan,4680000,5000000,,,,,
Ki Sung-yueng,free,2160000,6300000,loan,,,,,,
Jordan Ayew,loan,3600000,10800000,5310000,5500000,,,,,
Modou Barrow,free,1700000,loan,loan,1589000,,,,,
Leon Britton,270000,loan,free,89000,,,,,,
Stephen Kingsley,loan,loan,2933000,,,,,,,
Angel Rangel,free,free,95000,480000,,,,,,
Luciano Narsingh,free,free,3600000,4050000,,,,,,
Jay Fulton,loan,loan,689000,,,,,,,
Jefferson Montero,loan,450000,loan,3150000,4500000,loan,1100000,,,
Mike van der Hoorn,3300000,2150000,,,,,,,,
Nathan Dyer,loan,loan,530000,1560000,,,,,,
Oliver McBurnie,loan,loan,315000,loan,2000000,3660000,,,,
Kristoffer Nordfeldt,free,797000,,,,,,,,
Roque Mesa,free,free,loan,11250000,loan,6000000,,,,
Tammy Abraham,loan,5000000,10000000,,,,,,,
Dele Alli,5970000,34500000,,,,,,,,
Harry Kane,loan,loan,46000000,,,,,,,
Christian Eriksen,1350000,14000000,32000000,,,,,,,
Son Heung-Min,free,loan,9000000,29000000,,,,,,
Hugo Lloris,7650000,16000000,,,,,,,,
Jan Vertonghen,loan,14500000,,,,,,,,
Toby Alderweireld,6400000,loan,16400000,,,,,,,
Victor Wanyama,free,free,990000,13050000,15000000,,,,,
Eric Dier,loan,4500000,,,,,,,,
Ben Davies,free,14300000,,,,,,,,
Danny Rose,loan,loan,13000000,17300000,,,,,,
Mousa Dembele,360000,free,19800000,,,,,,,
Vincent Janssen,free,450000,19890000,loan,,,,,,
Kieran Trippier,loan,loan,4500000,15600000,,,,,,
Moussa Sissoko,1800000,14000000,,,,,,,,
Harry Winks,15000000,,,,,,,,,
Erik Lamela,13500000,20500000,,,,,,,,
Michel Vorm,loan,1530000,3000000,,,,,,,
Georges-Kevin Nkoudou,1350000,9900000,loan,,,,,,,
Kevin Wimmer,225000,5400000,14000000,loan,loan,,,,,
Etienne Capoue,free,9900000,7800000,,,,,,,
Troy Deeney,loan,760000,5000000,,,,,,,
Heurelho Gomes,900000,7500000,loan,free,,,,,,
Jose Holebas,free,810000,900000,1600000,,,,,,
Miguel Britos,3600000,5600000,free,,,,,,,
Sebastian Prodl,2600000,free,,,,,,,,
Nordin Amrabat,free,free,3000000,6500000,free,,,,,
Younes Kaboul,10800000,6300000,2870000,1800000,,,,,,
Tom Cleverley,loan,loan,7600000,,,,,,,
Daryl Janmaat,1620000,free,4890000,,,,,,,
Valon Behrami,free,loan,5400000,1800000,2000000,1800000,,,,
Roberto Pereyra,free,1800000,6000000,7230000,,,,,,
Stefano Okaka,loan,loan,1900000,3560000,,,,,,
Abdoulaye Doucoure,8790000,loan,,,,,,,,
Kabasele,,,,,,,,,,
Craig Cathcart,loan,loan,500000,2100000,,,,,,
Isaac Success,360000,13500000,loan,4000000,,,,,,
Adrian Mariappa,3420000,3150000,free,,,,,,,
Nathaniel Chalobah,loan,loan,700000,4500000,,,,,,
Mauro Zarate,13500000,loan,loan,13000000,loan,1890000,2500000,loan,1780000,
Costel Pantilimon,180000,loan,2500000,loan,1800000,,,,,
Kiko Femenia,1800000,free,2900000,3500000,,,,,,
Steven Berghuis,free,450000,5850000,loan,7000000,,,,,
Will Hughes,8190000,,,,,,,,,
Gareth McAuley,,,,,,,,,,
Salomon Rondon,,,,,,,,,,
Matt Phillips,,,,,,,,,,
Ben Foster,,,,,,,,,,
Nacer Chadli,,,,,,,,,,
Craig Dawson,,,,,,,,,,
Chris Brunt,,,,,,,,,,
James Morrison,,,,,,,,,,
Jonny Evans,,,,,,,,,,
Jake Livermore,,,,,,,,,,
Allan Nyom,,,,,,,,,,
Jay Rodriguez,,,,,,,,,,
Claudio Yacob,,,,,,,,,,
James McClean,,,,,,,,,,
Hal Robson-Kanu,,,,,,,,,,
Jonathan Leko,,,,,,,,,,
Sam Field,,,,,,,,,,
Boaz Myhill,,,,,,,,,,
Ahmed Hegazy,1350000,loan,free,3000000,4500000,,,,,
Robert Snodgrass,loan,270000,2880000,6750000,loan,,,,,
Manuel Lanzini,loan,7000000,11000000,,,,,,,
Michail Antonio,1500000,7000000,14000000,,,,,,,
Winston Reid,2000000,4000000,7000000,10000000,,,,,,
Jose Fonte,loan,3000000,5000000,,,,,,,
Andre Ayew,1500000,7000000,14000000,16000000,,,,,,
Cheikhou Kouyate,2000000,6890000,9790000,,,,,,,
Mark Noble,loan,loan,3500000,5600000,,,,,,
Darren Randolph,loan,free,1200000,,,,,,,
James Collins,loan,free,loan,1200000,900000,,,,,
Andy Carroll,2000000,4000000,7000000,,,,,,,
Adrian,2000005,4000000,6080000,,,,,,,
Aaron Cresswell,2000000,6890000,9790000,,,,,,,
Pedro Obiang,loan,1600000,4690000,6700000,,,,,,
Sofiane Feghouli,2000005,4000000,6080000,,,,,,,
Angelo Ogbonna,loan,1600000,4690000,6700000,,,,,,
Pablo Zabaleta,loan,3200000,10000000,8000000,7230000,,,,,
Edimilson Fernandes,loan,loan,890000,3089000,4600000,,,,,
Arthur Masuaku,loan,1354000,5600000,,,,,,,
Sam Byram,loan,free,350000,4600000,,,,,,
Ashley Fletcher,loan,free,560000,900000,,,,,,
Diafra Sakho,2000000,4000000,7000000,,,,,,,
